1416138,1744867,2889550,3790028,403406,5700969,1274882,624258,2810534,13416778,4144222,2290335,3805915,7640423,2189860,8231868,2176568,43306,2514160,5499739,1575321,14109813,7805873,12049107,6288391,3309751,5344121,2144883,2267601,14706216,2226463,3259275,217669,1755989,410047,23082185,1790693,0,50500,657454,2951414,9787050,1885418,1915165,515557,6088414,4154511,77671,4916693,3359196,1117218,3370522,1407852,1027725,3361360,1917739,533523,682512,1304890,4652368,4229237,24214648,2676355,1851491,5144912,2582766,7860099,7001335,9574974,7100637,6723129,7002461,8624957,1599913,7185336,3287239,28131579,2642829,4860604,17296374,10000,0,2775278,10000,50401,20000,13632942,224428,17373260,0,2645698,4728158,751370,642133,2550582,1166403,5748042,3671501,3180708,2319879,25958753,24285655,15302416,6823494,11808262,4405059,16869666,42236959,3356292,8041135
1386056,1569866,2898230,4445048,390177,5689396,942568,570173,2226653,7970168,4929396,1293069,12583154,7856041,3360962,9415825,3665965,210098,5525022,7362470,1988228,15908216,8789704,12645003,7874876,3341145,11502256,2645613,3266663,16347467,3215814,4239013,242229,2051177,368848,1469994,623208,0,127918,950827,4827247,14017309,2377222,108625,422109,5327439,5185599,62237,3263472,5781036,1481015,4742253,1725465,994477,4887204,1131662,734013,726794,1374799,4716748,3603728,24949950,3218540,1931553,3248878,1917308,8238028,6390278,7872182,6762861,5882893,8099195,8313850,1266468,4301640,3599234,22479328,55644,4546483,11782645,10000,20000,3473891,0,65168,0,13063714,271436,16347593,28467,2925492,5095509,799968,915711,1870193,1949758,5502843,2385273,3733626,2618284,32434738,28322306,22791099,4798739,16501778,6785283,22381889,45354024,2027438,10335996
1693965,1476558,4324070,3923738,360099,4801005,729399,603705,2527678,10215314,4468682,2449416,1317786,7980396,3657334,6711591,2676760,154016,5520099,5396361,2022260,13872730,9448691,12500936,5349098,3259255,9118159,2189404,2242864,15442789,1764347,4102950,268456,2156363,307396,1062124,893560,0,20000,801643,6258840,11501956,2080743,94607,341574,9791280,1762530,123594,2342050,6165494,1193055,3884592,1594785,1148262,5648625,1324143,392361,736399,987426,4621090,3817401,25615059,2598124,1492836,5082095,2083573,8945181,5619932,6045966,5399997,6137481,7500920,8311810,1408222,4975699,1452497,21704814,116994,5869569,7851801,0,10000,1400035,10000,84235,20000,13246586,184819,13850320,20000,2814961,4827513,506489,815654,2766358,1652461,3619913,1314934,3295460,2115041,34121377,27541873,23809858,5373896,13308857,7026224,20375986,38649349,1106940,10418923
1105375,1580862,2885273,5283290,350300,4411784,1945328,700883,2367399,7560933,5488136,4314477,4052496,4683091,5259380,6268143,5423219,2107534,5262857,9057169,1792088,15887150,7879602,11474074,6728856,3000005,5096420,2966355,2579057,14235048,1825126,3822885,288330,1841431,240538,1572359,504299,0,32000,767158,7068216,16306036,3565891,106194,1280519,5283114,6195805,35635,1978070,5782481,1050458,3538143,1333486,1574623,3838242,1140498,317736,625261,976539,5292032,3842372,25907319,2737244,1521738,2846174,1932834,11263510,5964144,7580167,5036195,5585129,6702630,8420036,557726,7113615,1731854,23287936,511074,5930151,14261336,0,10000,2013333,0,59207,10000,10231397,251472,12215448,10000,3185769,4406553,470696,598830,5404549,548878,3438165,2869712,3387784,2517262,26049045,17108042,26658143,19283367,9485042,4735005,15798385,41221640,754660,11415779
1054991,1328287,2802089,4045964,1536566,5092227,1007181,655322,2457599,11308063,5046256,4905738,5720039,3392839,6407062,7387807,1873040,1874432,4346302,5040657,1878113,12593780,6552420,10694254,2408717,3992945,4806533,1605042,1283246,13437682,1623082,3226036,440696,2240634,236617,1172262,810607,0,30000,689637,3372481,12499625,2850693,123715,2073848,4873829,2865634,55519,1984053,4446636,1055258,2850799,1158320,1500187,3552125,1005006,270155,3149963,966870,5170178,4446139,23730011,2308763,1832727,2771389,677612,10337839,5604048,7029092,4626718,3370972,6648104,7905517,1211175,9118901,1291341,22088976,131759,5120861,8854295,0,0,1472131,0,77218,10000,7875992,261166,11699657,0,3076388,5889506,673127,541919,3033634,631532,3514098,1731939,3358446,1196479,34239589,14942097,17524020,6222626,11137184,1595740,17832070,32070714,254245,9196151
762275,1244081,2786456,4386446,693637,4916181,973828,723571,2397485,8057571,5500174,2690351,2049587,6026608,6026201,5638711,3472245,241577,5020285,6416319,1904330,13325545,6825907,11231799,5804531,1331457,4998333,2144816,1782586,15939884,3961251,3257826,403588,2267247,232242,3449459,375935,10000,71567,554656,3484094,11772187,2006588,206581,1461401,5578636,4321376,53268,1818674,8654462,1122067,4117524,1146287,1217529,2970880,869841,214653,499261,744958,4469164,5305924,21261123,2091216,1591696,2953059,634928,8830982,5915915,7544800,4921434,4745669,6617482,8216749,1844210,8452558,1043235,23419576,142828,6373713,10267054,0,0,3608023,0,66608,0,11455408,252142,13103432,10000,2998194,3981126,367877,526714,3395463,531447,3856771,1892698,3385850,1018539,27595128,19263221,17656350,3093341,11028239,4013347,16147901,34986340,188143,9962789
1125924,1622434,2740840,3896760,360129,5239024,1315308,2773991,2573451,11227722,5177460,2546273,5909948,5322928,3033444,8085410,2573943,208128,4666901,6124366,1330639,13048669,5375929,11318685,3030588,916762,4323475,948454,873216,11611008,5604853,2937636,439292,2368365,472528,11905889,722936,10000,40000,478625,1921858,8882832,1707619,338721,1456600,5898543,3280373,87338,1989931,4784856,1260067,4488280,1085518,1510836,1830101,1588733,220216,561334,884369,4685072,6048000,23146420,1840100,1958328,3198238,763964,7604898,5943484,8445219,4515703,5095852,6340357,7713029,1023367,5877135,2067909,23609369,56731,9523576,7894535,10000,0,65662,10000,73186,10000,9697427,252017,10331352,20000,3251065,3933407,717540,1275281,2145859,696345,3937687,1895220,3064315,1275439,51085095,14319575,14930070,2053354,13505724,1510159,13314465,36617244,1812884,11193079
1100820,1543302,3840922,3959745,350951,5268345,1591655,633295,2498686,5981870,6879537,1787803,2293937,5514766,3999090,7546136,3342391,243427,4723425,8125889,1057250,14275314,6236994,10313726,2701115,917791,5692739,665500,977788,11553679,1177846,3339075,385601,2150346,447217,1344186,518729,14988,94570,386851,3157221,16114449,1809429,341510,1342648,6089841,3701295,88878,2222013,4625569,1105496,4055856,1279938,1566184,2022736,1107253,220557,573154,947341,4225573,3784094,22582153,1581523,1863253,3773999,766885,6549036,5562454,5925743,4558553,3441945,7199255,7709370,1200468,4264552,1436495,21521727,63693,5849076,13694846,10000,0,219116,0,94689,0,10653796,239946,12462293,0,2702427,5893741,916064,1473957,1915158,920099,2771644,1811275,3094408,1956426,20257369,16759182,13926428,2208425,9923555,4851615,12114701,40055112,1655622,12138700
1256894,1221313,2939228,3911806,408325,8260338,1318574,690591,2323526,10824425,2505851,2294340,3651943,13811355,3507547,8325406,2674583,235904,4289666,5992417,1069359,12833487,6807441,11455848,6567251,3523324,5726191,1867787,1736996,12640273,1681667,3718683,422414,2151934,495700,1465392,477533,11820,268664,528554,3351586,13804606,2551377,466882,918110,6174125,3630155,76121,5008933,4958798,837490,4539019,1288853,1608298,2894945,1120847,1291292,540323,1034949,4129466,2720907,23870638,1850641,1925763,3519170,966479,7064457,4783130,6772795,4784737,3687389,6757578,6956819,2195910,9413130,1651061,23029465,542172,6913573,8985379,0,0,2238406,0,71702,10000,9880747,231569,12664406,1401091,2215234,4130832,1234142,1590859,1820845,631794,6984952,1852181,3193571,1902725,49175697,18243599,9970705,3000697,15120521,2245259,12811175,49727959,275988,11689496
1478913,1538951,5170791,3874135,1676063,4869885,1170890,630781,2532740,7720386,2828924,1511301,3540932,20364112,2041231,7105513,2920209,991457,5253746,4748402,1023574,13689063,6802964,9498890,6683228,3661320,6536012,1972196,1744725,12898409,4840029,4137399,401113,2020500,551594,1111931,618886,0,344212,478407,3204715,11636513,2254802,2222316,5437052,6375808,3890863,20169,1728442,7389886,968175,3880768,1238622,1007082,3185665,1505508,226786,508552,848932,4546142,3594976,25327676,2363249,1728840,3821563,856387,7193224,5376040,5794156,4512634,3643461,6079414,7746004,4631476,4434843,1535435,22070239,98349,6107970,11570739,0,0,1370169,0,105970,0,10439054,243310,13215439,1435308,2715522,5530919,999979,838020,1427553,433411,3292891,2498657,3152277,2709684,23392378,20362756,11474526,2972497,7142393,1918045,14714782,39150491,223531,7424765
4442893,1451566,2890304,5206464,453225,4374226,1277336,24582,2464277,12601123,6807142,1819262,3732508,10527846,2521877,6351146,3788184,3352749,3405097,10670004,2756848,15832957,8333808,9653428,5816647,2337198,5547574,2250307,3070034,13960426,1758433,4179594,407963,1833265,393603,4924828,564923,10000,274349,1066960,3249794,12034507,2672346,2062660,461208,6770910,5943785,302042,4403061,11153064,1177003,3454320,4336588,878649,5532365,1306064,341308,500451,730606,3956148,4599512,21232068,2191481,1880033,3412803,899791,8508855,5049027,6226957,5009211,4873162,5665225,7227955,1374857,5067499,1205247,21492519,145637,5684419,19895307,10000,10000,128110,0,78860,20000,10707158,248992,12641327,1326842,3833640,4556295,1402792,1146030,1697278,608173,3115189,3001737,3356725,2305886,42369417,13714357,13694956,4641494,18064646,3826889,11938563,55063318,136966,13073193
780984,1255791,6395270,3723799,636208,12794470,2143402,15756,2499942,7968740,9096574,1290152,3132526,25324201,2746372,5651020,5359971,2148760,1035052,13364017,3322241,15701941,9479318,10301677,8678231,2346601,4802859,3167552,4257833,13774146,8534090,3742985,362108,5125591,264605,1784306,533475,0,60071,1175278,2116735,13295129,1592701,224037,518559,6647995,3717786,60784,1866553,9187973,1070928,3630766,1330217,899045,5538886,836873,302252,483560,883725,4158533,8808531,20506411,3024813,1959217,3631416,860305,8106152,5334471,5651473,5252152,5280186,6023937,7731661,989195,3235481,2055564,22418465,112163,8026605,12396800,20000,0,199642,0,68744,0,10939546,246265,12764794,30000,3431358,4504603,1264637,813293,1795933,737023,3344291,2763429,3583625,2519199,30005445,21920044,16635895,4443592,21896628,2311691,11742432,52930993,308338,10234224
894173,1311629,7667054,3842222,750533,4507413,2650271,24519,2555982,12213488,6705658,2437671,8122252,5116467,2797139,5599967,3275687,2495506,2840621,8844376,2777804,12589238,7509773,9810644,4305562,2127991,3566283,1399932,2256243,12415826,7313976,4710572,1958973,1748441,233357,2510150,922635,10000,50769,698567,4760257,13755880,1750808,187111,344852,5313745,2760292,45753,1738049,5345049,1181802,3171309,1191108,829847,4973707,884953,281257,474498,992402,3804713,6813901,23308870,2129852,1843857,4281099,980485,6890057,5158332,5373553,4210571,4121232,6730254,8816853,1576579,4812347,1886753,21925300,200710,5458135,8253251,0,0,2233693,0,91024,10000,10965777,218897,12562078,10000,3411630,3184278,921745,1215535,1768070,588324,3452650,2914388,3020973,1856270,44087434,22809231,9827889,6994098,20892394,4210595,12336274,58307567,212312,10876888
1272846,1355763,4064136,4094780,776838,4151184,2158723,121981,2381615,10384099,5583503,3087463,3741593,9774605,2388530,7682107,5955971,1445570,3029936,10682072,2027336,14188761,7489180,10911130,7109527,9598944,4049932,2506198,3154120,13179187,6250254,3340904,361272,2731640,244447,1314328,470689,10000,116915,1442895,9260095,12456711,1679987,288384,539286,4832607,6865728,68637,1272005,5010748,1359526,3827830,1232766,844667,4361467,783350,379983,496685,855680,4188699,7498736,18124523,2411068,1988039,5987090,861777,7982423,5019360,5575420,3084873,6892618,5873083,10700391,1636155,5696316,1337287,19878807,478201,5399034,13088702,251540,10000,991687,0,71350,0,10231295,229188,12786903,0,3729258,3417290,997076,1314290,1787477,438746,3692033,3960971,2754799,1637177,35694298,21436544,21408624,4757006,15505499,3650007,13877786,52573808,539183,10524184
1306964,1291640,8297584,3900984,881908,6045132,2168538,38267,2815556,13127417,7286334,2787243,7624940,10241699,2872904,6047117,3636861,1151277,2573198,9414165,2157123,16066271,8119595,9533395,7330663,11563577,4037556,3462845,5599049,14327725,12906745,2431715,255690,3947324,334321,1370814,645985,10000,242870,1735262,3503150,16388472,2420318,327909,1255080,6824820,4936434,369491,2712906,3355076,1666121,3876282,1342309,831550,4269462,1697365,715164,480029,695581,6883299,8008298,18649285,3047916,1979598,3839991,1104727,7683808,5178183,6180315,4664044,8157763,5501256,7589788,1831019,7994187,2456518,21639311,267563,6398821,15513242,0,0,2166740,0,98529,10000,10605425,261349,13260368,20000,4211602,5578791,1134811,1296097,1791793,881989,3004101,3186737,2963129,1261243,39265308,24029168,18276367,4124606,12852205,4085555,15728707,62245846,223137,8719860
