10887479,3984497,2121625,11539593,2254998,11727158,5327039,357682,4615040,17887514,5577504,5365700,3591056,11011108,4140289,10432762,1821362,623498,3201800,5067742,1935092,13202847,1614984,5304603,4886317,7069051,4733357,6509118,7225546,9559102,1196927,11707862,1717925,3672052,1240286,3175686,2909493,767761,1488594,3617074,4658141,28329421,4473976,3796260,5208958,23907754,15494583,1918876,4411542,15424195,2293737,13272887,3531976,1169892,5670055,3094991,3378605,721723,1477628,5951883,8180473,27854251,5332368,4995514,14690235,3040145,24223564,1225201,13721900,22914523,16253136,23526053,8771275,16778184,27565317,10808594,28847977,3474567,11474943,40216040,1098029,1544653,3868313,1261006,863017,346447,933909,1416475,1336008,1799429,6344905,13265279,2409365,2227421,5625746,1677242,8655308,9384464,851650,4583575,35724146,33244280,11650436,5470519,25366057,7690253,26067360,56135006,4034553,11497580
11140409,3248115,2700482,8338470,2841906,6746064,9016736,359246,3976828,20510010,5479611,4041676,6930103,13909651,3669048,12414875,1859013,1053110,3005588,4977078,2253816,18223307,1723370,4720164,4551920,6350159,7062548,6038106,4510099,5087351,1762541,7765930,1500558,3576375,902930,24509505,4535184,753239,1022646,3743306,4553276,31370235,3548260,3061544,7212984,9296349,12724249,1452382,5862555,15695994,1904545,14074601,4256763,1445532,5980582,3111395,3486757,1404408,1624012,5972689,5572068,27483989,4771313,6400738,14330451,3110419,22221923,1685422,12167515,26352231,17872326,27385046,8195197,17991184,29128858,9226804,27902178,4230299,12476233,44711827,356677,1949407,5479999,890077,5452480,402342,825825,840130,1448985,880176,6100591,12787714,2826782,2116864,4670902,2029674,8749445,10385216,761068,4688964,47225663,31585079,13714615,6224802,21282786,8000429,22515342,52899782,3320961,11601831
10219899,3606277,2864502,10993744,2948490,8407592,11913680,534697,4813493,19552904,7648733,3228302,4567904,12975520,4273804,10597827,2214351,1093739,3047948,5114662,2043883,16256788,1827973,3342868,1841120,7091128,7208631,5764841,4429953,4910819,1783762,6312560,2167550,3565199,1392335,29784803,3679634,675826,924359,4720284,5957692,28217359,5373324,2567640,6053475,8551988,11758355,1704439,5133211,18374562,1819998,14209935,4055432,1998588,7148078,2424172,3432484,519380,1669271,5747043,8997016,30953414,5266545,5871640,18204609,3697036,21368266,1599621,11441211,16402239,15743932,27262760,8125864,16094458,24194484,9678680,28315585,3795594,14151772,40939121,360523,1411803,3677274,779409,1094423,383651,1311580,1464152,2268706,1220276,6146629,14651840,2452113,1646597,4656939,2062763,9996461,12087826,1323685,4981680,36946298,33600160,10979179,7292564,23251263,6700959,18577432,53416983,3142888,9710242
17387523,4940935,2194971,9886628,2475809,7538926,7811815,265519,4401374,18396894,5928256,5243395,6916753,10871141,4000597,14335828,1611659,1132652,3104737,5008152,1865658,15391035,2345443,4337772,4673617,9494828,6115095,4084989,4682348,5867328,2674572,8846435,1623057,4355379,1144384,22650277,2103551,909796,1008403,3099668,7123660,28692179,3468808,3599696,4962083,8629304,11523903,1987176,4630447,13759228,2657552,12953340,4985712,1810314,6939952,4513121,4471150,502936,2206912,5326624,7726294,34500292,4970869,7242909,18004599,5435835,20045878,1539233,12365238,15515652,13623614,28681029,8394869,16315305,27039831,9781311,30969822,3233555,12768515,35706363,714428,2202143,4967681,798918,4642987,439703,798662,1165901,1504044,817292,6054094,13306273,2104897,1700444,5420634,1908631,7590043,9496793,2009193,4639302,45026560,36826688,10918679,13216494,20883952,7021993,18819699,53693909,3740000,11525636
13577285,2186279,3373251,10197664,4727258,8979846,7982064,872239,3298729,20733733,5706014,3778485,2994011,15550143,3002126,13199743,1818083,745479,3556635,4069979,1845024,11143201,2888789,3599664,5465311,5326167,5247761,5616020,6640500,7119387,2286004,11200370,1557140,5341404,1935456,6699780,2229113,1350801,1362510,2945411,7215896,37180957,4897183,3024008,4473191,9294449,13505256,1153804,4512510,12355666,2876273,12664583,5250641,2612793,6522190,3606678,5052229,750919,1094192,6700461,5957668,35087946,4072324,6156993,19851221,4685165,20486173,5320579,10778722,14818323,14863070,28174829,8424391,18640212,27696517,8698838,27192002,3140327,12570412,34538684,208959,3049951,3580206,591085,831107,580243,1451500,931417,704529,1006496,6399114,15877140,2838684,1431318,4866009,3736479,9166076,9286838,1301642,4977877,43513462,38895908,11933995,6029785,25718657,8206359,28489080,61621736,2870302,12549418
10127412,2727077,2172599,10333406,4734685,7754391,7938855,894108,3077196,19717495,6033992,5908852,3226859,10776778,3981025,10941685,2293954,703945,2800793,4275700,1886965,11093458,3818404,3450351,3419927,8028750,6278697,4696018,5201545,5923332,1743663,8308805,2311626,3796053,1299530,41672794,2249093,888925,2504480,2236092,6834398,33541239,3755043,3871418,7583685,12499499,10096382,1412548,4756498,14549434,5833189,15097172,4464401,1682077,4222043,3903818,4710050,524341,1389167,5121973,6369117,33500659,4486611,6354378,18391138,3975348,20989320,947047,9309137,27647619,14231254,29024200,8375007,18649720,24941294,8079813,26342564,3879351,9684102,31277505,359920,2469250,5125165,607078,4726828,534748,1056065,987839,1368953,783933,5504754,14271497,2529587,1265335,3876891,1960815,8400171,6171420,2004226,4526290,50108534,32009401,13334352,7018348,18624808,9035436,30431137,58609294,1718627,13833938
8763460,2199987,1645491,10619358,3700416,7923125,5967033,933413,4010410,20418715,6516486,6728926,3266971,10851568,4137749,11023424,1768881,1415995,2491918,4783589,1936867,12816583,1532925,4077622,3704675,8716470,5007383,4144080,7046991,5573913,1370738,9127023,2027297,4365332,1834658,2838052,2224782,1196473,1391695,2936453,6440517,38309465,2354155,2857593,4785621,8628973,13415525,1503648,3864449,13020837,2980606,12760197,3445064,2507023,4776194,3517759,4088614,546829,1190865,5983530,6397288,38580010,3676737,3708749,19013385,5081716,21006370,1302743,9985744,22440197,14110057,33148117,6393069,16541035,20398692,9743858,27525461,3113878,8935613,28246013,236412,1989794,3849627,458813,1207439,754316,1095203,1135078,1543917,1042772,5719209,15191748,2201968,1551389,4564318,1787420,8903505,6638585,1089255,4005519,44242098,33942969,11324740,6585333,18160193,12969908,30574171,59628650,2072082,10549418
6749676,1632848,4172603,13527410,2383980,6348518,6714955,1433472,3389625,23644557,7435929,5880952,2672573,12648780,4291356,7602256,4636449,947052,2145663,5908219,1767959,12161431,2640451,2679732,5276680,8548493,3716937,4457800,5079978,5476963,1660511,8239566,1324017,4211043,1713572,23144022,1530288,941668,1961254,3204052,9294835,33354960,3890436,2967393,5499572,8493196,13123273,2742494,5516950,16446390,4519067,14964634,5177458,1538833,4796408,4158658,2512234,686212,1448954,4594818,4630673,41496586,6521045,4409834,16912441,4481180,19027020,900734,12269720,22607686,12522450,23955885,6942725,14029508,23975631,10803702,29186758,2851166,8221312,26477053,251913,2400610,2822624,629871,5061880,421298,638822,1712162,1486096,1001364,5504309,14703442,2174435,1196150,3327222,1700226,8923017,5612348,2429870,2970199,28996970,27337467,13285350,4738154,20225508,8697009,29060328,59406731,1713757,12795856
5748956,1853708,5303390,6759725,2635328,6814571,6707585,1493463,2988420,23157383,7327743,5413958,1922067,9606915,3240035,10488765,1188205,809696,2714924,6420430,2171418,12716802,1946197,2943774,4235400,9553135,3174215,6085783,5542835,6028245,1214689,9240403,1035362,2997046,1065174,35177897,3518956,1612373,2097205,1874304,4963397,39919431,2669728,2735143,4234386,8476383,7674058,2182231,4389793,11763601,1380686,13309765,3400305,1373938,4244472,4387736,4772494,289291,1623685,3699896,5580256,41039418,2624847,7755069,20543290,4872244,21167989,3576991,12334813,24277074,11047005,24026005,7801426,14349128,20968127,11237406,27927894,3096598,9541411,25901668,230334,1805414,2419733,437560,816454,350973,2740034,977363,728945,1107776,6350225,20399645,1799010,991546,2810494,1711840,8741495,6088023,2208160,2969244,36755267,25670060,14542921,8125828,18023790,4651816,26292981,69106562,2323609,11258529
6053649,2313854,2241498,8138389,1377173,6215065,4985246,1983433,3669561,25768267,4532164,5797559,1759275,10660718,3593270,5945126,2253621,1102273,2535077,7151684,2506028,19986874,2003682,2964943,4574940,8103728,1656480,5811556,5696481,4863850,1290488,9249709,1313814,3627194,1276353,38814503,1989427,1220634,2519631,1901111,2702411,34951026,3722086,2790277,4558555,6291747,6884021,2690462,3548202,11759861,1118625,14542501,3398110,1403589,4067114,3512743,4159125,317871,2296908,4301572,3885750,45559111,3165001,3321286,16221878,4490682,19703969,1913340,11164850,21895510,10439112,25550055,8874660,13606468,18474111,8814209,28305368,2699251,9780443,25424641,245656,2275519,2812975,623901,4647974,173459,4380428,841760,2070515,1158415,5728870,23949615,2287412,685745,2286080,1278566,7560051,6048105,1308581,3926368,43343465,34152808,14837867,6610957,16951970,7348564,27531179,47244546,1478596,13564259
5419183,1059083,1566029,7516185,1925839,7995330,3678176,1209611,3719788,26158727,4386789,5755538,1980221,9087216,3317692,5358626,2385246,768301,2689667,3647455,2013424,16896283,2062650,4184993,5258102,2780401,3515155,4991206,4273677,4571576,702707,8832592,1588718,2041195,932029,35075265,2046240,1116118,1451794,1707950,2694019,37664218,4295001,3158121,4264024,5764225,12087015,3225465,5112397,9414691,1646080,11790446,1281586,1060346,4685284,2094730,3638437,285976,2094679,3708460,5019521,54888930,2471249,4691121,14886715,4498070,22269731,5118603,10659316,23330200,11338267,24118394,7681582,12176540,14735095,8130791,25911393,4199789,11474818,25486324,266936,2105350,7079831,478729,902170,271916,2575873,814336,2283608,890346,2645510,28107533,1750113,602346,2122712,1324056,7949741,8321078,1458024,3411318,37787478,28359894,13214187,5046185,16565465,5705206,22222968,46505620,1210525,11547876
4617923,1050538,5271346,5981255,1335280,5678623,4317739,696154,4231516,26495689,5088271,5214915,1216674,9547196,3080234,5555983,1683287,806562,3029001,3722115,2850098,16514148,1644222,2796901,5654344,3947308,4291623,5185646,4854035,5474762,1147518,7470082,1039194,2920753,541660,40402919,3963203,516508,1852863,1780859,3146057,38459776,4089255,2624741,3386477,6195983,8744416,3071979,5762864,16212896,1586566,13822681,3017254,1228182,4713199,2120362,4830322,300616,1929845,3933308,4079654,54769087,2430383,5166267,12120743,4483354,20746211,3630803,10440739,21803294,10574812,25691429,6816718,11555930,18477190,7085370,26434614,3246198,9308168,21853974,150588,2833319,2899942,432600,3389938,295808,2031244,982686,878949,724935,3152439,26089474,2360419,658138,2679496,1543858,8145249,8734738,905739,3942150,40052921,29682073,11799552,5884689,17213362,6972543,21950812,47873855,1730753,11890368
4403013,825152,3024137,5602316,948612,6217724,4998134,566691,3665966,28521690,4320475,4828750,2785699,8563765,3064208,5965377,2724335,828727,3540100,5157689,1626953,13644098,1960653,2215055,6454101,1871779,4506908,4340922,4881064,4612027,638134,11662250,904643,2022416,2420590,31219891,3136549,276826,1624099,1421379,3409795,41572898,4437367,2122816,4186623,9153140,8158167,2343127,3470827,12940198,1859577,13791316,1251273,1609114,5572736,1954864,3906830,507863,1883237,3349884,4577809,49446146,2559590,3035389,12650120,4249950,24197303,10855030,10270674,21105807,11270758,25907835,6316850,12399476,15315228,7109693,25155027,2205651,9871713,19527977,196043,2522355,1436282,383560,639820,184026,2633368,639489,1098088,697966,5297104,27287330,1903697,769023,1887506,1352823,9244164,7415920,1039511,2640405,38745809,24213409,12708974,7171259,22980022,5083016,19717281,45629873,2340292,12255809
4251282,1605695,694289,7187082,821195,6307867,4852228,1108741,3117305,30564102,3074239,4383356,4128384,7643917,3949185,7139050,3069193,1086211,3568372,4024958,2273255,19000033,1893966,2453397,4220293,1901926,3662178,3747770,4131509,3398430,794707,12455356,876512,2214940,529086,35702942,2756275,275799,696819,1709932,4692584,44806702,3197877,1765902,6353596,6694417,7960381,2689378,3590654,10846176,2134201,12589215,1116325,1322671,5913781,2361189,4129350,257963,1585603,3461614,5455368,52064647,2299017,3695135,12795959,2896089,17702687,3497116,8401324,22564078,13077326,23981463,5173797,12754095,19187986,6090145,25269870,2327196,10794087,25177569,314282,2606295,6158424,424711,4583558,229370,2921671,699322,1058660,595852,5224117,27274565,1655461,660865,1727998,1222596,7288586,7091356,869312,2213848,49137333,25553780,18549585,11759575,18274632,3929929,21519191,41680101,2258749,12564130
4864478,989741,697229,5335104,831472,6431607,5667826,991045,2599779,29645198,3460490,3335671,10468735,7289778,2923145,103345740,1544997,760700,2673671,4180042,2213052,14685828,2267788,3855984,1142428,1291112,3374880,3323272,2774746,2177215,617265,11013218,982249,3462808,599966,30243473,2463494,276932,1015564,1593473,5741428,41836683,2507182,1970964,5642961,5007812,8811344,2280261,2593178,9204590,3166272,12936731,830295,2320970,4491406,1634959,3266624,168506,1576730,5126015,6572972,55758863,1438616,4295320,10841192,2997822,18382117,2890473,8909617,19715925,13743935,23801699,4487142,12689200,17339267,6655496,20530991,2479425,9383574,15828556,190941,2562061,3648853,311654,994956,116480,2791794,959596,956381,408545,6028475,31255319,977134,838842,1340435,1258341,7179883,6390404,651383,2182759,44220396,16706996,9646895,10046978,22466073,5073803,22029727,41282305,1630782,11877134
4250789,998656,414228,7141473,791781,7154892,4221703,2011278,3287707,50501156,3848068,5237832,9450657,6700025,2598803,126328280,1662697,599394,2862001,3661855,1913172,14755393,1651763,1688493,2682766,1929555,4338181,4943010,3529264,3003347,524260,10225071,906145,3245691,373988,38741988,2366701,234079,650151,1019617,3044822,38381797,2136109,1704375,4310865,4853793,7959661,1846604,2771602,9039495,1705036,12717724,1065882,1325150,4980108,1931551,2396059,156084,1748694,5067302,5959639,51680470,1490846,2930397,11597311,2179578,18319106,1593728,12647368,20468190,12238695,19713127,5097611,13003202,19279012,5632853,16848301,1877402,8455680,17710916,283619,3176935,2258366,258998,4706802,126171,2732576,1003783,822984,407190,5726516,30981559,1269990,716903,5920022,987992,7049150,6961477,905140,2983139,32141218,26779911,12320090,9695278,18182850,2978277,25879225,44294250,793663,9667826
3463422,662784,405549,6114736,1727244,6018679,4511797,2198559,3094195,28460389,4117538,2204621,3048242,6341864,2992045,6656700,2299183,445236,2473855,3107400,2675346,21375689,1720243,1451543,954471,2382611,4254443,2388268,3194483,3010467,1286253,10505750,494682,3321144,708370,33132749,1731944,811713,626974,1536432,4109472,43305281,1920576,1708986,2891095,5204844,9987030,1891836,3179805,8127944,1139472,14393849,929335,1158204,3537709,1536202,2355184,188033,1716924,5423978,4608301,49947962,1048022,2634205,12738851,2057961,18044596,1206751,8015510,17629363,15264408,21532611,5748959,12362408,21290082,6960169,16784289,1443290,7524686,20810102,305946,2738628,5486792,193719,1078245,103888,1763450,1796370,1281242,569252,5463481,32026788,1261523,547476,2865543,1065783,6501436,7595955,1047695,4805409,29970240,23731589,7678828,7701702,19541080,6868875,21200464,39025234,1351587,9656898
5338447,650672,511333,7779716,1427701,6260953,4804003,363457,2848407,32580805,3833368,2169892,2968760,6973241,4154236,7130101,2733935,485940,2838088,3748856,2152922,17705174,1986909,1844458,4010621,1500980,4151792,3301868,3436472,4306962,1404329,10087368,470247,3251175,1634240,35433987,2030036,497318,824397,3627896,4888137,44429793,2578485,2753610,2983808,7948593,10281714,772981,2675998,12127890,1967790,14377700,1205914,1131806,4241641,881145,2593753,461094,1796579,6197092,6679071,49491619,1258212,2647158,13724063,1635066,20505225,1318025,7598587,18110324,18225417,22007801,5891545,12856194,26323877,5621538,17653612,2469095,7656633,24396810,245435,2049340,973157,189689,4222917,190671,1752202,628019,640918,767410,6642223,31587146,1631688,599296,3529273,1422792,6696688,9724614,1119256,3794675,33855931,24886221,11210575,3511632,18096909,5392501,19107571,47224921,811643,9696707
8012403,1535553,874083,8906841,1547854,5456776,5343236,374881,2805710,33746434,4247283,2506820,3305495,6135953,8786568,4185633,3426775,317473,2329618,5193502,2970936,17363736,2148874,4937526,3534920,2240708,3275211,4882246,4054074,5642118,1458151,8438879,4317268,2246942,1748912,35703125,2204777,790825,584060,5051991,5381736,44931984,2902886,2462562,3869222,7396506,12243730,865054,2777063,14040847,3512010,16797604,1086679,1466418,5017604,1139922,3148350,201662,1730628,4607418,6229311,53784879,1881007,12815471,13006317,2370159,16276292,1117626,7187264,18641191,18499064,26882970,7425166,12004378,25972017,8747896,19089189,1582982,7743817,26552106,285846,2444985,1080017,149074,1361966,140356,2255376,1086115,796880,710080,6597063,26764931,1303216,559282,3823448,1394310,5600616,8935133,1637033,4244875,27172630,22263232,12154068,4795639,24233483,12508315,20467703,57981977,1382409,10106519
7523419,504342,1155403,10509478,2559544,10481303,5800518,420693,2079359,53034368,4849297,2186288,2684384,17903052,10153469,4557141,4133540,1018076,3453637,4607097,3167871,22664689,2084318,4430239,3682167,2365365,3130510,3809124,3759865,8064156,2375592,11485838,661947,1834182,2086892,37967140,3048972,158145,482169,5473969,8760925,47317837,2234492,5360811,4519305,3942728,12461529,705839,2663101,12557868,4010932,15147009,1272760,1600200,6875048,1233343,4072522,791366,1083815,4998769,9371853,53828371,3010749,3954251,15806044,2738148,21823614,1219380,8626309,22026907,17502469,30793789,6076622,13187019,38058850,8708301,19441631,2041220,8127046,33641189,328246,3477235,3171191,271556,3748987,155838,5221533,895363,711240,1084063,7813124,31327678,1042782,964814,4510399,1853757,7130759,9586341,2343166,5592808,50748921,24028331,14438114,7848491,25582633,15254389,18357171,55774241,941846,10238491
9358025,588240,1363356,10714693,4174071,4470279,6092995,431043,4006451,51773636,5797212,1919362,1397176,10173096,4983603,4402806,4166935,582395,4625581,5253722,8946721,17550729,2208100,3849761,3898758,2386517,9246052,4460750,4234947,8717348,2141337,10132107,2770493,2221983,1209003,37605643,3759623,309009,429039,5540709,5859359,48198695,6818579,4949855,4309208,3930522,15856810,1080724,2713168,12133122,5980501,14224048,1186994,2926643,7062051,1649587,3871989,149024,1014125,5064840,8553304,50287959,5918959,3238277,15210614,4335303,21339862,1572386,6577638,24785069,17490949,33581503,4631683,16195209,31111684,7607911,17519970,2481492,8077009,31512307,482551,6713199,1624972,331577,1173645,243668,5758316,1007676,595007,1424156,9640619,30246809,1022781,1094218,4873638,2512872,5739966,11203660,2422150,4952049,47192171,24928117,11405551,8561831,29898429,13435591,20058712,59413291,2067516,9970531
10396231,5487598,914591,13599443,6929388,4771726,6254561,835287,3414097,52985043,6811286,3555642,5408442,10648052,5202861,30616693,2802406,894848,1702694,8711746,3350492,20309809,2525395,3334888,5396738,6290433,6553359,6475504,4495235,8899354,1884963,10310028,922917,2862997,1352758,40388407,3912810,235470,391392,5919924,7280931,50947141,11804702,3244504,8371974,24876859,13072818,1010115,3455202,14111700,8294846,14891179,1516209,1867329,6705078,1156440,3181911,222517,1493539,8450609,10431381,59195525,2252035,7568780,22972965,4412195,21089470,1784156,9849964,25001984,17778241,33180155,5881941,15192024,32399651,7705875,17848863,2166208,8168695,36006231,322494,2617412,2453800,575181,6180187,748569,2801809,915822,984118,795926,9074146,31657434,1809048,1375334,7961387,2531671,6037364,11297734,1763128,6492896,51409477,37019529,14262165,11994267,37725750,14301814,20191258,57293254,1157326,8648886
