2953066,1647716,18128635,4793020,1153143,4189616,1429899,67796,3004328,7974062,12124364,1435465,2081161,5030794,1757618,9058359,4359032,112895,1650850,5603257,3495568,14908391,8959626,12721040,7604826,2089423,4986934,3414617,3659683,14345393,11442242,2233679,534767,2364253,385146,2752974,1676612,0,247323,1018010,6289887,13084991,2032968,346795,527104,7224750,6911262,70488,5220293,5459443,2077401,3190883,1923373,1636939,3762302,1750284,1176121,912228,2164248,5736757,8858102,17741717,2012647,1475530,5856133,1867496,8514102,6208752,8445981,7305876,8419840,6605540,8256564,1968735,7572698,2764189,24711020,189046,7611524,16974744,191420,10912,730039,41011,79796,0,17977256,208009,14345622,10000,3358937,5416803,1204556,493923,4181366,1032873,5562267,2005142,3213503,1228172,31402619,25767160,15722867,11761445,12047976,2502077,26473587,38194386,174791,9420647
2457925,1667142,16934382,4039446,585875,4653222,2040970,100752,1764790,9696580,8514769,1365560,1993040,4563244,2292819,12656479,4075130,144678,2468080,5999150,2222515,14084715,8369618,11770377,5646843,1270135,4099455,3732974,2975372,16647782,9403489,2662355,215419,2386697,394428,4311832,671232,10000,423231,869541,4633778,16982712,1995204,211880,1178424,6877913,2019247,61105,5377858,5238860,2049044,3685047,1487247,1323892,3533280,1678452,483141,891765,1939063,5401372,7903225,21875525,1609608,1773020,5208340,1734157,9560661,5679482,8238650,7518761,9516159,6588944,12182040,1807524,7577589,2811939,23233560,248805,8419377,14989180,220388,0,651956,14208,80379,0,12800584,238942,16119425,10000,3449737,4845677,810815,331577,3470021,926421,5441939,1885083,3127573,1705576,42412028,22748580,15672180,12750365,12343156,2219951,23344361,34193461,162519,13547787
1303767,1775748,12124749,3903790,432205,4345349,2362851,65782,1993242,7470579,8594248,1572198,2041352,4946705,1900682,15006982,3124485,309909,2572242,6885242,2141415,14868348,8881633,12810898,5584074,1432587,4695474,2993544,2775084,15947340,6549081,3423963,517261,2186237,434818,3425027,860295,0,256270,1185525,2670291,11757941,1878538,262800,399433,7332991,3871911,145185,4775437,5318422,1844612,3638725,1432131,1142341,4125152,1624778,832522,894346,1628366,6212373,7719950,20807076,2275456,2840215,5117275,1823497,8300580,4873562,10140784,9504754,10072289,10336309,8916274,1387339,7094011,2350355,22355406,292158,7344715,25175063,10000,10000,770446,10000,65077,10000,12287566,240396,13883538,10000,3170328,4213854,882605,246058,3693302,755519,5236646,1711834,3498937,2042805,56219698,21811470,17499798,6708569,14879571,5592255,27150337,36721300,256648,19035080
1242579,1436944,16105699,3831619,471442,4067579,2622705,66888,2595724,7290301,9903182,2580468,1824060,9250139,2391670,14557536,2525140,183843,2160011,6555360,1966708,12140803,7195762,10426341,3928280,1156935,3955748,1763380,2812209,13413313,14214580,3181833,470308,2176894,408893,3499810,4467180,10000,239992,975457,3101875,10026474,2563016,235336,349806,9085016,3823764,99076,4726659,5679009,1637684,4250368,1624957,1111681,4014402,2160263,336508,859172,1531037,5799718,7572505,21435183,3070197,4562574,5170085,3143148,9112449,2078146,7569274,8841402,8810421,6047542,8361911,1935282,4129617,2597645,25072741,443031,5647959,20790584,10000,13668,1278976,10000,83794,10000,11910441,223316,12196672,10000,2990381,3992259,840827,340709,3346789,623254,5195138,2022459,3515099,1637610,36086976,21402186,14326467,6764232,10546669,2613164,15571104,37436237,228105,19538870
2704524,1619563,7746589,4254344,491635,8109813,1852949,668101,2686946,6265083,7442660,1402608,1282814,5958472,1964974,11851954,2981066,192428,1852298,7894853,1479205,17568978,8125607,11561951,6788419,1596921,4581858,2119495,1991467,14011713,7869612,3759608,273472,1963419,395889,2574051,4778842,53498,181697,2082575,2618226,9973198,2235574,329251,670545,8588559,4128342,363995,5036456,3901783,1490600,3645382,1612603,969655,3388429,2176181,273330,896612,1394801,5992293,7753803,20797321,2569554,5711657,6051776,3691537,8705191,5772723,8531824,8520846,6575919,5891312,8561495,2086710,5519126,3489864,24773202,275825,6526719,12343602,10000,10000,796239,0,59530,20000,12550854,250178,16360481,0,2747209,5666854,374511,389991,3092822,1827051,5975778,2267055,3309498,2367220,38736062,18750695,15537261,9766231,12556214,3079959,19794387,49411697,247589,17416534
1716373,1728082,2819960,4795566,423529,4502371,1833580,665814,2503203,8782106,9909301,1932486,26341103,11065299,7577480,13240378,3776357,68938,1638063,10365821,1972537,16834064,10173843,12334941,7005556,3088383,4825813,2764741,4622783,15355054,7040200,4668716,336826,2053913,368728,1833399,3683477,0,151928,1407396,2819162,7722675,2080236,437281,447942,7010738,2989022,76743,5074877,4410302,1513596,3318000,1699774,1262348,6350278,1785974,279023,778627,1419992,4765266,7058619,19642698,3523062,4797367,5453818,3341369,9070242,6326806,9657351,6590911,4779101,5491348,7684326,2343488,2925446,2753471,25063966,96027,5139833,15520950,20000,20000,1445663,0,55656,0,13462069,240718,16751997,10000,2844361,4935006,1076146,271197,2958952,751493,5702387,2117346,4171913,2136109,39485258,17877951,13852141,6822471,18847176,2584331,19462386,35197734,306600,11570489
2186720,1616360,2872880,4366032,377628,4680059,1016472,1994899,2525816,6194064,7515656,1597697,5432833,8745983,7160683,8918945,3848025,171922,1587925,6634913,1931606,16294212,7498109,12668497,6551319,2070441,5149450,2201429,2902525,16606844,3977274,5855982,251917,2271458,479270,12013066,5835156,139520,80000,1127926,2986650,8445606,2361121,1117970,410284,6333364,3393923,43835,7048256,4474920,1049470,3050845,1705776,1266428,4381384,2072628,287775,910771,1068230,4815896,5475909,24487263,2492335,650709,6406470,3473444,9820671,6224731,10187759,7060762,5255355,5703187,7874114,1812861,5858003,2690670,24121274,76961,5718372,13357049,0,0,1323359,0,50768,0,14510485,436081,18820201,20000,2818856,4452541,836323,619992,2550293,816799,5814055,1677138,3570615,1290136,30278924,22123261,14910262,5733470,11267813,3930958,16984067,49944324,4878363,9180907
1353101,1688294,2821682,3820671,364440,4446850,1861795,470117,2620330,9088353,6077683,2276871,1621654,12020506,2214072,9639806,3044023,30079,2995027,5588210,1987222,14393989,7312787,12506638,5651155,2424568,5107229,2320782,4675459,16271587,2215007,3492539,207620,2084937,362671,5750261,2138875,0,96672,1081571,4116247,12440509,2135454,2209063,493083,5489132,4517704,71131,5247850,3788268,1054796,2945113,1418641,1482082,5007976,1329778,508714,830179,951671,4675431,5121295,23798723,2639116,760880,5700164,2363077,8100557,7342379,9640277,7015301,6718706,14022007,8515344,2132230,4177257,2130107,23485573,2980675,4706122,19503655,18759,10000,1296578,0,66840,10000,14101105,206760,18178193,0,3149180,4312596,947468,663262,3054035,920876,5746423,3186127,3857220,1105167,33203933,20918895,14415360,7362673,15557255,4212152,15843888,44777252,4116205,9425412
3608118,1647746,3664089,4716824,368987,5485508,1373871,613861,2616130,7403886,5866517,1518254,2436332,4005781,5381475,6476375,2490238,50000,6234223,6650806,1799390,15956097,8270292,12628603,5021494,3157668,9275223,2222500,1948951,14512681,2964013,3442058,249779,2505811,405504,6405526,2605835,0,50000,837564,5135249,11089503,2096966,114473,523260,5362239,4788777,31380,3343722,6377468,1249309,5067905,1425015,1142173,3381373,1307428,656671,798709,1100887,4434202,4145887,26979849,2530335,1251751,3603831,1779963,8813424,5705104,8247865,7276201,5978066,7278731,8126945,1506770,5479365,2520771,23413451,786760,4093773,11383116,15861,0,1322014,0,52925,10000,12444897,259699,15933407,0,3073820,4769749,688461,641439,2395821,1331018,5233300,2665934,3281730,2533282,37124687,18896390,20668380,9716127,15246923,6238412,19676581,43883138,1994469,11896541
1057938,1312127,2851734,4100260,428314,3369919,1509264,588294,2531049,7983250,4917774,2526330,1308483,10455002,3148457,10013460,2773846,63369,5103934,5176936,1862883,15982350,9008124,12241570,9242570,3920692,9267927,3750603,3652073,15426718,2702584,4051737,252494,2079409,402647,1012275,668230,0,106156,851522,4888329,10230048,2399204,128489,694539,5799988,1326674,32311,2260300,8408107,1040582,4212483,1300015,966812,4328937,1344434,335094,738679,932049,4552888,4375751,26470477,2700182,835866,3667756,2094484,7603268,5189412,6609818,5572500,6652499,7584007,8090407,1745019,3565297,1517123,21808503,153987,5943925,11845601,10000,0,1172551,0,55585,10000,12295225,230131,15791379,0,2751581,4913931,555407,758247,1583099,1706143,3589480,2609620,3508333,3170976,45502921,24498503,25309083,5969117,13538966,7952902,20669417,40362215,978669,9169003
1287595,1123997,2635122,3787732,333653,2970818,1613862,617988,2125666,6393058,3545688,4305384,1607222,12005048,3228881,10137415,4045556,56802,5037754,5098641,1843772,14713492,8902498,12337523,7703393,4951964,4509982,3815736,3902964,17440566,1175786,5481010,748107,2076900,199318,1076485,839558,10000,20000,739653,4319608,20413059,3504708,70010,1640966,7178039,3920136,223941,2612677,7976873,946215,3955355,1333650,1105670,4438621,1505234,283314,658780,798803,5390676,3123884,23708505,2567392,731264,2813805,2119791,10462596,5582055,7914134,5472207,5058145,8322816,8222115,845781,6975684,1622314,22706265,155192,5436341,7791972,10000,0,2060628,0,52990,0,10554981,215192,12551199,0,1859584,5095083,702716,547734,5300065,517000,3498034,1916428,3660065,2447658,39787879,29585547,24811737,6324392,10498395,7028674,17521396,41739518,1333422,13105552
911031,1372522,2741384,4969696,344205,4606664,1191006,592380,2489195,11927198,4356576,3200513,2455801,5179919,6159289,5861495,2060443,834429,4928893,4044017,1359181,12924293,8496241,11197441,3710893,1755488,5416559,2278995,1406140,13381209,1863500,3227969,492164,2496073,193420,1086140,385360,18902,71350,555330,5138618,11271130,3395854,161315,1741144,4953024,2444594,38709,1911783,3777909,1053473,4323943,1484148,1521033,3701097,1188308,212287,2225173,889721,5110396,4248431,23820351,3043583,954922,2759065,667823,10572357,7760477,5965110,4521973,4087657,6386795,11080112,620197,8947946,1790540,20883978,551037,5037558,8229478,0,0,1384550,0,69028,10000,9166321,260662,14524540,40000,2936615,5328172,489196,614944,2737699,592550,3335246,1568151,3442345,1140388,36983524,12802667,17774395,4517902,9327214,1845727,13761468,38520791,210903,8491431
2784536,1388270,2770714,4439759,348745,4129980,884061,573390,2358726,7598168,5765040,3091831,1830422,3546833,6132949,5307428,2342222,308376,5419176,4469305,2032066,13809761,6193527,11829389,3513104,1582950,4857764,1503874,1360676,16450193,2083767,2940961,413000,2466002,2831265,3796463,717212,0,60679,545714,3458623,10047605,3821874,229244,642106,4755493,2485687,84834,1351741,4456535,989768,3356874,1329638,1371250,3178282,835021,196501,476584,603057,4603436,5347772,23330531,2046590,788363,3784224,651964,9700595,5251755,6943974,4787955,5617079,6060336,7901616,2064134,10372767,1345302,23871051,129645,5987678,8766071,0,10000,1359021,0,82887,0,10740822,213472,11576876,10000,2997326,3874563,322953,546548,2114922,563027,3690032,1564048,3091120,1471500,33664281,14014944,17373139,10147504,9918759,1943545,15086707,34165897,214642,9443019
941378,1409387,2715895,4409318,308564,4416325,1309890,2059503,2420382,8324612,3440347,2129906,2687377,4888186,2896983,5587401,2157004,316462,4954946,5237139,1149903,12609760,6562653,10939544,3319598,1361576,4809494,1602651,1279425,12253667,1360600,2980154,339265,2094434,195133,12533838,337148,0,30042,400285,2160248,8542063,4669927,303811,1308901,5569647,4865308,61364,1936461,5498215,911076,4009442,1468167,1471060,2843123,1236856,352167,649888,807539,4900860,4184429,21852773,1822654,1159362,3081636,610324,7200992,5002518,8355329,4881381,4423366,7391054,7275195,2073147,8187954,2338377,22951875,170353,5480674,6233852,0,10000,191747,0,89443,10000,10740416,203105,10657727,30000,3098408,3903655,249069,565788,2380182,493665,3668449,1798339,3298249,1023681,31908604,15962470,18043580,3214982,12939575,1912450,13551613,34049942,166407,8495542
1330598,1296910,2783570,3933533,363755,4983053,1416133,617864,2506520,7830453,4526121,1698544,2429099,5855622,2746419,8258769,2209754,233266,4469649,5112870,1590934,12768421,6184010,10023821,3255452,1282399,4923165,925101,1416092,12250939,1894446,3186029,251607,2173149,393423,1650496,1046459,0,20000,427284,3285313,15536779,1956239,374250,1781737,6744370,3934054,37098,2225612,8443514,1014461,4736266,1257499,1687949,2316235,1762506,219516,574849,986226,4073872,5442782,22790679,2459108,857218,3796091,716235,7814762,5812141,7216089,4596889,4741710,6430397,7601705,2382735,5064510,2195655,22507905,109597,6607172,7681207,0,20000,80325,0,71896,0,10086681,248628,10689780,20000,3183901,4331123,900742,1346261,1831976,930526,3497695,1767915,3151592,1837918,25452363,20200720,13221149,4007842,15398654,1829315,13297941,40513258,1990008,12038151
1303122,1297530,2689705,3901927,353042,4631979,1111116,717860,2345967,11370543,3758036,2427442,2575349,9918991,2673297,7213291,2458835,259781,4086422,4859150,763024,11973660,6330096,10459064,3559510,1426925,4687138,642456,1450484,11369122,723835,4085801,321851,1280171,371968,1070832,507984,0,138754,600752,3422498,14628203,2070402,600760,1239180,5649395,5025319,75768,4567370,8422722,955704,4699593,1185871,2067636,2255346,1051806,716377,589273,828177,4219109,2931660,22806260,2170283,730109,3528453,766602,7212478,5279527,8480802,4706061,3351930,8026187,7532079,1577531,7405757,1443026,21021184,67401,8072884,9340552,10000,10000,468263,0,70360,10000,9345786,212000,9857575,1428878,2515331,4096405,951519,1306938,1566776,747853,5224836,2128333,3076573,2003721,36438109,17325737,13058351,4017107,17431968,1980503,11570963,36459000,1827338,10653079
1288618,1534809,5131344,4087712,1881673,5896734,1134326,675040,2329579,7054720,3466192,1452391,6695517,22460662,3008636,8291601,3404331,2113303,4274357,4993664,1106577,14563537,8243238,10061859,7586232,4132486,5560291,2952963,2418128,15380735,3850637,4289450,510508,2688781,477482,1258308,911334,0,270605,365410,3381015,15535554,2114506,2274131,3363401,5992598,2549119,51100,6577776,6716428,963504,4803463,1450797,1607111,3366979,1605107,375313,522620,843707,4292051,2933522,25348018,2369561,1098696,3813665,776961,7254030,5291530,5971405,4478889,3781173,6010587,7200511,1670311,5031990,1680444,22760573,145007,6234807,8145738,10000,0,134153,0,462916,0,10755002,253193,13450464,1300738,2554358,4627378,1155950,899740,2118277,551161,3099587,1973074,3142522,2233395,29419535,18120492,14540680,3913792,14913800,2379508,12040848,38032988,164851,9989458
5106451,1487508,2767142,4016310,499615,4467654,1106169,499821,2341139,10484993,5664697,1783194,3622758,12428175,4941416,8417347,2923231,2285256,4069823,5993052,892161,13667704,7425464,9818297,5555700,2025984,5614765,2883568,2186703,13542366,1066714,4050445,412540,2475386,248086,4205212,767131,0,363971,820464,2596180,14284570,3274744,2104888,2587101,6984587,4328516,83308,1414330,10079293,1015500,5460223,3378466,974273,3764237,1382606,240161,521620,849559,4306777,2627601,22529592,1728543,1048091,3597460,774084,7436331,4985338,5653294,5381988,3679287,5375769,7465972,2089677,5517505,1658196,19812332,188132,5900787,17204632,0,10000,113699,0,84927,0,10732488,203764,12971122,1373586,3062196,5295444,1002612,920689,1548480,522757,2949641,2203384,2433299,2311640,51194316,18083484,16232335,5175955,7717926,3917467,9651748,47947892,184592,9136511
763216,1348756,3801206,5164919,551235,14724481,1625156,27440,2422703,9351249,7118551,1225648,3378241,27962407,2756143,5561945,3918400,2259837,968258,11660209,3428619,15589931,9828165,10533095,6724145,2889025,4312138,2626305,3873800,13376148,2132525,4177112,268657,1601201,2309556,1559979,902445,0,221206,1347654,2093866,15704771,1640480,1684159,453792,6165016,3718830,91588,1710067,9276851,1290763,5270791,960725,1451355,6478853,881633,335013,499108,1003720,4120912,5490167,23272683,2370992,1049662,3518674,824086,7374884,5010985,5993960,4742381,5032003,6310988,7950151,891524,2185803,2013555,21260554,109286,5328025,16524096,0,0,228208,10000,73999,10000,10614142,259460,12414520,0,3940562,4242306,1095949,1045236,1529851,777399,3098478,2855540,3184548,2197983,36164029,13642519,14056245,6907209,13551241,3650401,13360021,48118517,253786,10735597
986171,1540385,4373803,4018190,887653,4340176,3104553,15000,2868449,11938604,6802924,3684739,2822538,5106133,3143882,6439549,3777295,2118856,1246349,9271124,2276170,13755448,7371911,9711327,5848502,2096280,4263595,1710176,2404688,13467611,10011112,3853188,297142,2434310,224520,1527090,727436,0,66786,564840,3559464,17599829,1646760,199681,324862,8236592,2683518,21960,1615758,6491934,1065628,3937048,935586,1274288,4558386,779524,518942,486836,1095686,4184120,5783689,21271252,2140097,1403548,3482983,937148,5946657,5006638,5848851,4692582,3751843,5625505,9317334,1305738,2686529,2062910,20038011,158501,6163941,7193029,0,0,175969,0,91717,0,11196610,287164,13256106,10000,3529409,3551967,922921,944783,1711123,658561,3347469,2691847,2856524,1794268,50148408,19394884,13829971,5390460,17003804,3473918,11204116,49912814,243398,8985156
1229821,1204424,3881807,3867270,859913,3789622,1870638,15000,2440224,8278878,7171895,3099037,5950963,12993848,2280782,5301955,4769056,1238423,2782826,11597339,2088914,14183944,9095793,12377036,6601605,4088473,4715795,3045771,4140893,13852664,7824287,4714460,344629,1854969,257775,1789883,902736,0,103679,853451,13822667,14069115,1706667,251104,540136,5901774,8208299,51905,1494866,4142631,1532568,4026717,998751,1334980,4255927,864313,646696,560291,1076839,4123283,7584027,21324951,4658955,947410,5796921,968320,8278182,5563187,6101796,4765486,6577549,5932585,9793430,2084887,4772146,1754969,19961392,200171,5590936,11649922,19482,20000,139847,10000,87213,10000,12735927,217457,14353862,10000,3898605,3600763,1269414,1322390,1798925,406957,3663493,3074902,3211331,1987473,38250389,20703808,14523518,6412535,20690384,3699326,13374484,56310269,155219,12118810
2031100,1556930,8150733,3921392,754284,4518614,1866097,41024,2799623,11898482,9048713,4354609,5600879,18967063,3484512,5331081,3556969,1306664,2856836,10212000,1657762,14779714,8316791,9978583,7779536,13055880,3488523,3311230,5717428,15885687,11133577,2386063,303327,3271361,255878,1518662,464481,0,104479,678845,2705730,11167370,1609017,257513,874052,7483166,7032157,288008,4549053,10115787,1986257,4070392,1277605,899757,4051769,1615843,530934,566348,715045,4381611,8738853,19339205,2617992,1113905,5317280,837854,6752750,5117048,6314134,2362085,8599499,6218051,8113475,1769622,7895016,2560207,19655335,309733,5885683,12722589,0,0,3426140,0,81761,0,10451440,241525,12244989,0,4440059,2975513,1127196,1298729,1824941,616000,3213289,3257892,2904896,1434542,42583885,19832396,18364101,5232896,10227423,4266038,12705214,64459774,1817264,9346812
1272566,1589362,3048637,3920869,837613,3226281,1876495,6160,2574020,6324907,9015473,1013579,2942838,6629609,2947427,9145283,4266400,1420838,2732214,13860460,3203962,14470509,8009003,9896942,6139961,11429152,7164741,2704618,5489638,13972130,12387252,1843306,219278,4075498,286594,2013315,891111,10000,145338,2278278,4526514,18812283,1931754,175494,984568,9741206,7461076,383363,941243,3457777,1427195,4682551,1283947,1048276,4546307,921399,985110,522694,1090772,6829105,8537479,16378504,2311752,1113356,3897058,1152552,7988002,6009524,8657508,3448933,8618541,5966942,8716596,1671809,5087333,2337162,23732452,207520,6792607,19897376,22876,32508,1349706,10000,97210,10000,11280176,255876,14214095,10000,4254293,5029585,1194120,1607793,1648803,925101,3197587,3093249,2842344,1032602,49798287,23617103,17173033,7217201,13523511,3824684,17787830,60159601,212575,8917915
