4597949,1716284,12603712,4597820,1224075,4498329,1747635,147669,2170293,8831144,9573933,2544505,2203954,15999600,2180070,13510955,4306044,2533108,1524535,7210643,2423515,14608818,12435470,11520018,6142512,4833991,5031379,3581074,3492374,16189919,6736137,2555639,434470,4090823,455718,3066817,1029053,24123,334662,1191095,4897277,16222000,2255817,1353493,730144,7314408,6419194,115675,5732413,6405529,1834838,3235436,1655491,1485935,4097334,1446957,1391741,945792,2220673,6312880,6939397,20900683,2503726,6284618,5296732,1273183,10326987,5492905,8899569,9841472,7460504,6234601,8748790,2225530,6275264,2730937,25437457,421507,7012288,24164459,226603,10000,1315904,10000,690836,0,12854166,257019,13475512,40000,3374950,5192884,1272233,302674,3289196,950895,4685462,2445127,3084220,1945305,34365687,25460918,13397450,13013173,14930000,2464202,31333151,37844307,160464,10897369
1493989,1655310,19972567,4395056,1091170,4229664,1089876,90064,1885105,7990181,9922010,1814499,2293711,4713585,5900625,8896382,5655159,100277,1552164,4781673,1704592,14056824,11564793,12773110,10756978,5512700,3189483,3794546,4982080,19445529,10642271,2219179,388828,2439558,345261,2180155,941919,0,800090,1209593,3692883,14950492,2964037,282234,447590,6433111,2949879,22233,4384355,5617035,1812233,3800120,1518587,1176985,4207846,1633465,854673,921619,2260147,5307787,8819339,17851183,2118259,2231124,5454721,1749575,8589474,5979045,8214506,5681825,7663534,5401558,8002746,1584481,7892521,2591927,24424784,216745,6337592,12528434,226856,0,3641040,13248,81774,10000,12392518,552899,15204454,0,3296392,4501964,1061847,346154,4714103,1002116,4638347,3292139,3439461,1555110,34386061,25984845,15767813,9866488,12787291,5487980,28026991,40053626,291111,10808214
1322302,1661282,16698233,4144270,485250,4480563,2486888,106052,1881950,9539004,7390714,2429923,1924215,4434276,2277216,16160127,4243539,200241,1806239,6980671,4596005,14302934,9883087,11275739,5590406,1744699,4512675,2289000,2472908,19558172,5545062,2969022,322717,2557672,408210,2044666,630682,0,467987,1124390,4023103,18081926,2060027,328520,663036,6159316,2989574,55995,8770632,4762586,2030825,4649106,1639103,1254506,3687572,1573246,713524,789209,1411540,5831444,6355180,18684116,1736314,3571152,5216394,1682929,8699579,9602836,10235023,9668257,9237276,7701694,10128083,1703006,5332483,2691569,22526235,309418,6088139,28498795,0,10000,2007064,20000,70129,20000,13038144,248273,14484438,10000,2832532,4255273,920251,279832,3560485,623141,5126532,1710199,3385412,1721782,21289596,21619678,15429090,7980844,14114259,5053588,25470863,42777318,182058,16217859
1214474,1673764,16414060,4744959,353549,4562161,2327381,91310,1702676,7844113,9587836,1948434,1796353,9986277,1458676,15074968,3181036,170060,1624192,9251841,1911653,13758695,8929953,10528944,5290782,1585411,4048182,2158620,4293999,13107175,10289062,5373598,560509,2196023,359595,3386243,887215,11948,218063,846780,2349240,12874185,1652986,337064,280797,8657744,4873345,83332,3885476,6285568,2921773,4511938,1623075,1331119,4175154,1874317,396505,826091,1788510,5913898,7394464,20432657,2906753,9252024,5912968,2792883,9798907,4969012,9622170,7550039,8650807,6147410,9045775,1678512,5067411,2142358,25367934,437717,7019526,18979366,10000,0,1667512,0,67285,0,12451222,224831,12896591,10000,3031168,3487327,810545,343146,2664061,942229,5390091,2494437,3608943,1315090,28713835,25503631,16658998,4913923,17191846,3410170,30156422,42823184,264588,18787635
1738514,1573098,9778668,4132367,431640,4803257,1816239,83524,2823249,8027535,8364376,3356776,2142553,9687318,2368891,16178478,3188091,182678,1851057,11864858,1750796,12531938,8005590,11698088,4453652,1116394,4762082,1848591,2009184,16436852,10928683,4301946,272431,1949781,470622,5682893,3412692,0,313314,1058265,2814407,8847847,2658730,253789,404515,7240391,4391006,320463,5094277,2465105,1720519,3871076,1557197,1056519,3809050,2447576,311529,817668,1607063,5672572,7465656,20815881,2527229,5370421,5258042,4205912,8910864,6518693,8797419,9399044,8530839,6642326,8844007,1796771,5704729,2856556,25373097,467594,6193440,14727740,0,0,1442874,0,61264,0,12478837,250941,15089119,10000,3077817,5819892,663455,372530,3015690,818825,5032430,1947561,3364958,2216740,22711587,18630605,11520116,5344162,18843787,2606837,26826038,41681492,397685,25724209
992518,1788678,10007155,4334094,385976,6940840,1461388,665146,2868710,7480020,9485986,1783259,7596138,11146104,7412135,13409803,4325076,89604,2022685,10250765,1874413,18372579,9614409,12492733,7691353,2493309,4466855,2930184,4234599,16344371,19196857,4174994,336739,2018644,363631,2628632,3860186,10000,194638,1144156,2781686,8412006,1908086,309449,419529,6787594,5373114,79402,3912854,3197850,1689187,4530235,1481629,1287006,5079515,1659938,335471,840076,1311870,5748500,6561941,22353556,2956479,5623217,5267997,3605750,8434497,6122971,8847005,8389704,5138933,6095145,8048890,1955251,3381787,2249803,25329190,404733,5830589,13837829,0,0,1880632,10000,49549,10000,13322745,250538,18511541,0,3066534,4649134,1242322,378159,3031109,680217,5340686,2194634,3734848,1687630,29963999,23395753,17361931,5173433,15129840,1943270,19117750,41917783,402593,16523975
3360804,1572796,2985758,4914645,433027,4544136,1579546,617513,2474647,10907811,9063805,2367304,3943414,6411244,7172573,11853500,3886306,73796,1759715,7245921,1614214,16177315,8976878,12338336,8575883,2814869,4646163,3486145,3879170,20039480,9224335,4328019,318814,2310475,366002,1988506,3921209,0,64116,1323329,2986183,9875328,3535154,1340260,577755,6016873,4084892,72650,5693178,4011249,1173156,3203412,1693854,2419711,6089451,1431935,290645,725220,1084028,4736588,7412674,24651744,2687309,5369171,5287249,3195646,7376785,6235103,9017991,7116912,4229550,6189375,7492757,2431473,3666706,2069750,25203035,176727,6140350,14265193,10000,19637,1856720,0,61318,10000,12951584,402184,16712698,92624,2979844,4202131,915642,411417,4568510,544297,5604823,1406592,3669125,1405338,17792227,20310119,14041672,5846010,11429339,3682475,24028628,43224012,3186528,11440136
1233962,1593231,2782277,5120275,523228,4623870,686272,620116,2575117,9086410,5769710,6664286,2893361,8179778,2169101,9244596,5435816,50979,2681855,7932910,1626364,15655177,7071510,12441207,5533327,2370816,4586674,2002333,5116100,15802425,3868882,2795200,268008,2351738,375792,1319887,673420,10000,51212,1176702,2247278,7920430,1875763,1060530,547774,5239977,2379678,32168,6030788,3305522,1014168,3238402,1561303,1168696,5202474,1671522,775922,783566,978472,4654769,4145873,23524782,3067332,1115627,5087146,3357157,8932698,4942751,8438758,6365571,4400402,6800699,8431257,1783331,2994685,2386765,24830378,1171006,4624858,13445135,0,20000,2416537,10000,52524,0,13071795,163362,15939607,10000,2797736,3751645,1178231,588651,3286641,808525,5468218,2583339,3847724,909219,21307817,18280894,13694356,4441412,16544216,2763563,18449548,42793191,4208047,9069681
1167440,1600495,2847188,3883245,457579,5399417,687353,701977,2771288,9050194,4104240,3159961,4873932,5398328,2198721,7839867,3571283,61139,2688671,7474841,1599079,17604366,8024418,11523238,7040751,3184259,5414602,1956171,3868289,17713993,1878059,3278091,363156,2027625,373104,17936845,1840382,0,67471,770967,8182040,11244873,2017886,1593368,659855,6091305,4501922,38895,3915853,4126846,1223137,5574133,1682096,1036896,3891109,2054518,531975,802451,1293081,4636552,3668724,22855442,2529774,2192644,5253807,2444017,7621988,7716606,9952460,6752448,6255705,6936826,8023109,1398834,5701302,3239778,25573327,2606899,4700146,14131020,10000,0,2973497,0,50922,20000,13307861,241323,17230896,20000,2823887,5207336,774302,636667,2614692,1086377,5777235,3429116,3194255,2784355,23819139,18763976,12058632,4795542,11912167,3415278,14439690,40270143,3236417,7765729
1254552,1584713,2747007,4547120,376653,4587650,1104644,588874,2377542,6522957,5416833,1443542,11143464,13630288,3626421,8770790,4215944,73563,5264081,5834657,2296172,15184119,9211345,11747242,9512851,3213974,9737361,3082335,5220662,15665897,5035042,3329611,347165,2339825,386097,1350613,906995,0,137286,987171,4010779,11692191,1858172,89862,654312,4456837,5270670,231832,2465735,5961553,1359169,4637801,1719931,1137105,4704585,1275562,719566,707380,1356556,4433653,4290330,23784652,3337854,5379976,3821724,1871597,8711884,5818678,7096730,6956631,5465355,8338694,8018935,1303752,3957282,3147891,22267174,70379,4940654,16650216,0,0,2467046,0,58774,20000,12517883,221327,15953984,10000,3084156,5274330,655226,773576,1974735,1692566,4737987,2897332,3880709,2500421,37824993,29034366,22680612,5244414,14498201,6250463,25389154,42129199,1978281,10330689
1093618,1315833,2708560,3703841,373559,4654843,1001773,780774,2854728,8508207,4300816,3226714,1277289,11300258,3281583,10905610,2263102,60604,5104146,5944344,1819995,14370859,10557376,12840064,6938171,4494054,9145637,3527395,3253794,18246285,1733122,3555593,251238,2490862,268601,1133076,559981,27958,30000,634546,5089444,9840709,2084293,163763,264522,6018260,1460180,235624,2710442,6515872,1712861,4432947,1346088,1219806,3892959,1140570,325134,703221,873430,4516418,3667931,27030969,2746780,1043891,6570293,2075975,10210397,6725917,8090225,5472913,5321435,7418946,7892527,997045,7739082,1456426,21960163,175446,5887533,8499419,0,0,3396304,0,638144,10000,11722583,213237,12183115,0,2794987,3971280,523611,682254,3442271,1915803,3846512,1726501,3159264,2247773,44474603,20766532,25240495,6050327,13433856,7031365,21011915,45286274,1100384,12058532
966116,1466853,3459263,6231831,283948,4889641,1658922,602827,2352400,7133248,5367986,2716428,2484682,5460032,6135491,5782599,4742974,1525068,5379976,5812806,1902736,14203580,8602461,11214838,9479932,3421319,5306601,3249035,4678083,14553272,2091698,3441868,374564,2587170,260683,1506976,467636,0,40000,730394,5885449,9667305,2884866,149090,1023080,4207972,4600470,46986,1928841,3741645,1280263,3776661,1182839,1641038,3552262,1084273,321207,652267,960600,5263859,4580702,24844213,2853345,1012052,3371780,1686947,10947348,5930752,7086814,5454310,5937668,5983204,8301083,560854,7287356,1692390,23106586,404528,5467953,13922817,40932,0,2829482,0,71367,10000,10400287,230688,11441049,20000,3458855,4244019,637763,587351,4800469,566276,4087665,2719462,3522886,1529346,26657126,16433616,28289071,18968307,9873848,4529388,18765350,42347724,183306,11876169
1533362,1228598,2628167,3583010,1002199,4216762,1279455,594667,2557575,9165492,5645347,3775261,2510676,2996962,7451193,6714084,2213318,1693520,5189922,5795734,1761130,11926733,6801829,11279327,3333924,4377164,4385387,1646044,1239309,19057695,2132407,3860392,516592,2724005,260483,2267360,1664338,0,124126,584528,3183807,12295142,3375840,113992,1591281,4593888,2631028,40105,2237896,4835030,1302411,3872171,974435,1599182,3172392,824401,610170,625720,978782,5069943,4586674,24415076,2878114,5182323,3068666,567147,10373585,6159981,7257034,4814815,4868320,6800083,7888629,2193061,8979498,1574535,22592427,111969,4800797,9280716,0,0,2646885,0,76674,0,10424870,158892,11120906,0,3280327,4643605,862901,499848,2763993,582454,3493413,1631732,3293044,1486788,29437872,16214586,16907931,6650754,8543980,1833094,17400131,39174488,223122,10148239
748012,1203426,2689492,4449393,355468,4310694,739284,590388,2614149,7901245,4199131,3248653,2225338,5570082,6436557,7212596,2269615,535567,5140675,6166527,1676680,14367991,8873949,11954775,11303839,2168421,4934747,3971353,5311186,14762000,1925245,2788065,448837,2623632,232082,3349420,450996,0,105398,587065,3067560,12092461,1850088,299115,1607501,5373634,3769416,61974,1927742,5363700,1143669,5833306,1398320,1917074,3853773,1399812,271209,706320,923949,5607219,4501483,19507126,2310831,1368317,3018953,625560,7731687,5785959,6895569,4457900,4608048,6512024,8121432,2063211,8926957,1211811,23316825,94563,6968179,9507546,0,0,1925488,10000,76384,10000,11174931,241704,12866504,0,3057946,3773316,531451,543198,2383635,450226,3910514,2065186,3485426,1007557,24987418,25306658,21310389,2981716,10869615,1600883,18613847,37589688,186703,10509083
767008,1421681,2792955,3839147,636156,4300808,1160352,1650991,2392341,8089685,3408936,2968192,2823642,5778596,3784919,8987067,2771037,333111,4434255,7557302,1186221,12819940,6160510,11606800,3318232,1478033,5303789,1529644,1401404,15680241,1999219,2916323,660923,2517213,389886,4407592,701630,0,32777,546722,1871969,11340991,1717683,349626,1607493,5637068,3657937,52957,2125761,4664444,1246655,4223487,1153135,1774936,2512416,1662268,255816,597032,816651,4041404,4760252,22073645,1726999,2355213,3262202,738023,6695663,6716545,7875223,4326837,3995581,6553426,7679233,1997500,6451739,2182312,23168452,103091,7502491,8684523,45766,0,712688,0,75551,20000,10060893,224489,11308739,0,3154430,4200658,1082746,1287221,1845112,819598,3448014,1744307,3273913,1523138,37148259,14965875,12354919,2266747,14206992,1615874,15542188,50859910,1832180,13597204
1275230,1309618,2682195,3799592,325634,4764392,1198016,587147,2461514,7347910,8038769,2197921,2399190,4718694,3230742,6423889,2315447,226051,4663765,7265811,1275268,13348407,7031811,10016776,3265732,1358964,5157808,686579,2721224,11919223,1417537,2738959,490003,2657651,454540,1412555,594404,11572,42809,487365,2534332,13585880,1470923,410998,2764510,4867643,3860193,86697,1713405,4292320,992726,5615308,1443519,1728409,2028851,1022726,278101,578332,956153,4308771,3719890,24465890,1660335,5280942,3960897,618574,6646130,5142191,6648416,5356108,3926726,8602091,7919538,1245374,3521982,1549611,21314794,69666,6387456,9740076,10000,0,1720744,10000,76447,10000,10785998,225404,12726562,0,2784979,4506505,1015762,1519897,1544645,664095,2827054,2003938,3174147,1834825,17866216,15890822,12501758,2526095,10490848,2037091,15357687,40982366,1763143,14438786
1397404,1531034,3961818,3870455,487115,7227879,1074472,544010,2668175,8626249,2712932,2963629,4309522,12252634,2791448,8654301,3173723,523068,4512862,6914853,1095811,13018119,8444238,9547083,10972270,3991693,4717469,4225016,3483699,17585932,6386380,3823406,605478,5242794,384296,1108766,500848,16060,242048,475067,2790407,14997244,2024607,664361,916077,5432993,3017498,81356,5302435,5161696,758104,5302052,1365854,1885115,3544533,1290613,1177880,470641,995627,4106103,2811786,23562816,2073834,1254920,3391550,746731,6610820,5110234,6034124,4851670,4362925,5625093,7096002,1234903,4773571,1655162,23960095,94287,6573042,9254430,10000,10000,2607396,10000,76678,0,10626581,269322,11992071,1419725,2174080,4283969,1396433,1633930,2305506,575272,7295834,1798313,3303473,1872710,39732760,20086808,15988397,2781728,17038714,1966195,12321548,48778190,216030,12786028
1195939,1697596,5261430,3873213,1636900,4179612,1058903,623232,2468311,6765059,3383603,1961295,5396162,16984606,2312886,8330733,4510924,1014436,5174150,5329323,1089354,14265949,8055607,9509326,9803267,3542959,5734716,3896820,4617557,13697406,6472635,3373303,616359,2547250,508367,1208690,627146,0,399981,637436,2743277,11927270,2460182,1796556,3553545,5087901,9606146,30000,1849745,6859161,1111690,5292987,1403620,1195062,3703549,1273075,169175,583744,809346,4238090,3526253,23714358,2304260,4106223,4474563,804700,6567410,5049227,5605450,4683719,3970861,7174212,6859168,4122429,3882054,1668109,21061753,125446,5892913,10953141,0,0,857679,0,87127,0,10597707,180360,13593850,1428502,2885416,5626347,1215086,1021952,1443208,464012,2867204,2414315,3031323,2501652,21838337,25507184,14335122,3369028,9804988,2210458,17507135,38935508,208347,8507201
3169006,1445052,2873970,4790189,510954,3923541,1509209,10368,2733136,11069642,6504176,2034591,3232606,18097461,3009178,6823958,4115561,3915114,1377939,11562673,3204137,15311690,9279832,10171199,7316032,2958253,6285987,3394129,3853373,19703037,1177015,4679033,457823,2188248,809127,5219905,657781,0,262343,1171040,2441056,15621097,4519641,1962896,407246,6274183,7983118,279357,2968158,10235517,1323720,4877768,2212302,974901,6191774,979082,272820,501374,767201,4035499,4168255,18739312,2188738,5587206,3529427,896212,7629275,4878664,6438517,5212219,4601893,5979404,7318786,1112878,4257881,1409730,20659189,117960,6099475,18349232,0,0,963248,0,72664,0,10699410,247763,12938410,1336204,3236435,3448065,1618688,1176220,1662637,489900,3020247,2698981,3383373,2978971,41534307,17651905,14204934,4803698,16200721,3126628,11300069,54452806,119489,12690156
976669,1558423,4807334,3779060,585020,12965198,2190024,21687,2500925,5760645,6672781,926085,3246394,20698519,2893421,5464817,4523264,2176227,1243149,13471972,2832606,14222789,9790156,10555067,9405887,3161672,3948265,3302025,6171715,13793268,7180371,4365927,473384,5404147,199683,1374447,596541,0,49576,1142981,1836107,15073189,1377338,150928,320749,5388402,4227532,49887,1960301,5699529,1113339,4467211,1228876,1086168,5983538,737040,313453,497531,869779,4075635,8697763,18837822,2348841,1696125,4203590,977640,6945202,4953812,5883031,4912012,4525482,6029859,8249204,740694,2998815,1708260,18925756,141282,7912609,12833395,0,0,908742,0,80420,10000,11004644,214367,12173801,0,3999089,3796722,1355185,853940,1940771,718263,3419004,2822060,3264588,1759018,23185663,19723567,15397586,3601208,28926403,2553043,14380382,50624563,232682,10717462
1126133,1292148,7897714,3811829,850856,4853935,2897174,15131,2671076,10771225,6724626,3113764,7803093,5592276,2098488,6904164,4009749,2623904,2838009,12206332,3353755,16815097,8415675,9818973,5877319,2895930,4179013,2466985,2701882,17513321,6780210,4691352,364868,2015407,219675,1525241,708049,0,30000,877677,6916288,16454707,1552293,258468,519919,5334002,2946865,66468,1911622,5344341,1448298,3944256,1346184,835524,4561962,845547,449865,548644,997921,3818500,7727146,23018793,2435581,3846880,5991682,837359,6883569,5245732,5408418,3469814,5678306,8296838,9114357,1678526,5811756,1594551,21518483,228695,5784040,10200117,0,10000,710240,10000,660957,10000,10684530,207019,12746686,10000,3435010,3471914,1308384,1258086,1802533,650598,3591026,2766143,3310291,1934223,37960992,20231017,9581329,6815042,19957870,4626990,13784360,63499969,382163,12477427
1197014,1387542,4947065,7077021,677856,3579706,1578903,81781,2655884,10280597,5140399,3624922,3508226,14829030,3241006,5524876,4213530,1177679,3038873,9818463,2140894,14944064,7492015,10218271,8335645,7320131,3641399,3105601,6820078,12726714,9227687,2431177,379281,3463856,204280,1288092,624825,10000,200510,1125031,3124949,13188915,1664576,202201,448118,4464179,4727145,100945,1259134,3826973,1233949,4637493,1214904,1296748,4344943,770855,473343,574363,897316,3939287,7295801,17331505,3529560,5549529,3516545,828233,7777920,1018448,2099231,3246723,6654653,5897966,8407333,1776315,5719315,1186261,18059864,455311,5095324,12751081,10000,10000,1967761,0,102566,20000,9996173,226215,10832020,10000,3609151,2720477,1288106,1410763,1924612,559564,3297817,3659343,2903450,1386010,38444986,27841951,17981998,4352639,12586772,3300276,15062686,52743079,1853258,10362756
1567490,1244807,7519355,3935946,820937,4900247,2165477,45858,2810191,9599728,8713220,3537001,4560758,10565535,3682886,7559611,5244372,1359856,2827722,19799345,2127244,15066213,9212965,10058717,8733201,11459048,3138378,3433075,5916568,17678123,9433815,2390863,353136,4500412,222437,1442016,670647,10000,272238,2469360,3654295,17541046,2454327,317817,1214302,6422863,5716784,388324,1246286,3832389,1957272,4992929,1298453,828797,4439098,919881,853970,555110,726584,5923120,7671899,19398050,3548238,1455698,3738803,1046328,7613081,5289826,6193297,4930406,7713606,5573656,7105313,2201251,8447998,2780545,22499645,253705,6034655,16292354,0,0,1272843,0,95467,10000,11015267,250639,13013887,10000,4245636,6185462,1129994,1309435,1722502,929865,3257728,3266345,3836335,1190661,32230893,24141466,15642320,4286716,11036359,3322884,16112128,62536960,156257,10308881
